STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       2932;2022111620:55;    1;  123.0;    0.0;    0.0;   0;   136.14;2022111622:00;eor
       2932;2022111621:55;    1;  122.0;    0.0;    0.0;   0;   142.95;2022111623:00;eor
       2932;2022111622:55;    1;  121.0;    0.0;    0.0;   0;   146.94;2022111700:00;eor
       2932;2022111623:55;    1;  120.0;    0.0;    0.0;   0;   146.95;2022111701:00;eor
       2932;2022111700:55;    1;  119.0;    0.0;    0.0;   0;   142.98;2022111702:00;eor
       2932;2022111701:55;    1;  119.0;    0.0;    0.0;   0;   136.18;2022111703:00;eor
       2932;2022111702:55;    1;  119.0;    0.0;    0.0;   0;   127.79;2022111704:00;eor
       2932;2022111703:55;    1;  119.0;    0.0;    0.0;   0;   118.66;2022111705:00;eor
       2932;2022111704:55;    1;  118.0;    0.0;    0.0;   0;   109.34;2022111706:00;eor
       2932;2022111705:55;    1;  118.0;    0.0;    0.0;   0;   100.22;2022111707:00;eor
       2932;2022111706:55;    1;  118.0;    1.0;    1.0;   0;    91.65;2022111708:00;eor
       2932;2022111707:55;    1;  118.0;   11.0;   11.0;   0;    84.01;2022111709:00;eor
       2932;2022111708:55;    1;  117.0;   13.0;   13.0;   0;    77.71;2022111710:00;eor
       2932;2022111709:55;    1;  119.0;   17.0;   17.0;   0;    73.16;2022111711:00;eor
       2932;2022111710:55;    1;  120.0;   17.0;   17.0;   0;    70.77;2022111712:00;eor
       2932;2022111711:55;    1;  121.0;   11.0;   12.0;   0;    70.78;2022111713:00;eor
       2932;2022111712:55;    1;  122.0;   20.0;   20.0;   0;    73.19;2022111714:00;eor
       2932;2022111713:55;    1;  121.0;    9.0;    9.0;   0;    77.75;2022111715:00;eor
       2932;2022111714:55;    1;  122.0;    4.0;    4.0;   0;    84.07;2022111716:00;eor
       2932;2022111715:56;    1;  123.0;    0.0;    0.0;   0;    91.72;2022111717:00;eor
       2932;2022111716:56;    1;  122.0;    0.0;    0.0;   0;   100.30;2022111718:00;eor
       2932;2022111717:56;    1;  121.0;    0.0;    0.0;   0;   109.43;2022111719:00;eor
       2932;2022111718:56;    1;  118.0;    0.0;    0.0;   0;   118.78;2022111720:00;eor
       2932;2022111719:56;    1;  113.0;    0.0;    0.0;   0;   127.93;2022111721:00;eor
       2932;2022111720:56;    1;  108.0;    0.0;    0.0;   0;   136.34;2022111722:00;eor
       2932;2022111721:56;    1;  118.0;    0.0;    0.0;   0;   143.18;2022111723:00;eor
       2932;2022111722:56;    1;  117.0;    0.0;    0.0;   0;   147.18;2022111800:00;eor
       2932;2022111723:56;    1;  119.0;    0.0;    0.0;   0;   147.19;2022111801:00;eor
       2932;2022111800:56;    1;  119.0;    0.0;    0.0;   0;   143.20;2022111802:00;eor
       2932;2022111801:56;    1;  120.0;    0.0;    0.0;   0;   136.39;2022111803:00;eor
       2932;2022111802:56;    1;  119.0;    0.0;    0.0;   0;   127.98;2022111804:00;eor
       2932;2022111803:56;    1;  119.0;    0.0;    0.0;   0;   118.84;2022111805:00;eor
       2932;2022111804:56;    1;  119.0;    0.0;    0.0;   0;   109.52;2022111806:00;eor
       2932;2022111805:56;    1;  118.0;    0.0;    0.0;   0;   100.40;2022111807:00;eor
       2932;2022111806:56;    1;  117.0;    0.0;    0.0;   0;    91.85;2022111808:00;eor
       2932;2022111807:56;    1;  117.0;    2.0;    3.0;   0;    84.22;2022111809:00;eor
       2932;2022111808:56;    1;  116.0;    6.0;    6.0;   0;    77.93;2022111810:00;eor
       2932;2022111809:56;    1;  114.0;    8.0;    8.0;   0;    73.39;2022111811:00;eor
       2932;2022111810:56;    1;  113.0;   13.0;   13.0;   0;    71.01;2022111812:00;eor
       2932;2022111811:56;    1;  113.0;   14.0;   14.0;   0;    71.02;2022111813:00;eor
       2932;2022111812:56;    1;  112.0;   15.0;   15.0;   0;    73.42;2022111814:00;eor
       2932;2022111813:56;    1;  110.0;   10.0;   10.0;   0;    77.97;2022111815:00;eor
       2932;2022111814:56;    1;  110.0;    4.0;    4.0;   0;    84.28;2022111816:00;eor
       2932;2022111815:56;    1;  109.0;    0.0;    1.0;   0;    91.92;2022111817:00;eor
       2932;2022111816:56;    1;  108.0;    0.0;    0.0;   0;   100.49;2022111818:00;eor
       2932;2022111817:56;    1;  108.0;    0.0;    0.0;   0;   109.61;2022111819:00;eor
       2932;2022111818:56;    1;  108.0;    0.0;    0.0;   0;   118.96;2022111820:00;eor
       2932;2022111819:56;    1;  106.0;    0.0;    0.0;   0;   128.11;2022111821:00;eor
       2932;2022111820:56;    1;   92.0;    0.0;    0.0;   0;   136.54;2022111822:00;eor
       2932;2022111821:56;    1;   96.0;    0.0;    0.0;   0;   143.39;2022111823:00;eor
       2932;2022111822:56;    1;   94.0;    0.0;    0.0;   0;   147.41;2022111900:00;eor
       2932;2022111823:56;    1;   83.0;    0.0;    0.0;   0;   147.42;2022111901:00;eor
       2932;2022111900:56;    1;   75.0;    0.0;    0.0;   0;   143.42;2022111902:00;eor
       2932;2022111901:56;    1;   75.0;    0.0;    0.0;   0;   136.58;2022111903:00;eor
       2932;2022111902:56;    1;   74.0;    0.0;    0.0;   0;   128.17;2022111904:00;eor
       2932;2022111903:56;    1;   74.0;    0.0;    0.0;   0;   119.02;2022111905:00;eor
       2932;2022111904:56;    1;   74.0;    0.0;    0.0;   0;   109.70;2022111906:00;eor
       2932;2022111905:56;    1;   75.0;    0.0;    0.0;   0;   100.59;2022111907:00;eor
       2932;2022111906:56;    1;   75.0;    1.0;    2.0;   2;    92.04;2022111908:00;eor
       2932;2022111907:56;    1;   75.0;   10.0;   27.0;  57;    84.43;2022111909:00;eor
       2932;2022111908:56;    1;   76.0;   21.0;   70.0;  60;    78.14;2022111910:00;eor
       2932;2022111909:56;    1;   82.0;   50.0;  122.0;  60;    73.62;2022111911:00;eor
       2932;2022111910:56;    1;   81.0;   48.0;   83.0;  60;    71.24;2022111912:00;eor
       2932;2022111911:56;    1;   77.0;   22.0;   95.0;  60;    71.25;2022111913:00;eor
       2932;2022111912:56;    1;   78.0;   19.0;   98.0;  60;    73.65;2022111914:00;eor
       2932;2022111913:56;    1;   79.0;   15.0;   66.0;  60;    78.19;2022111915:00;eor
       2932;2022111914:56;    1;   79.0;   10.0;   27.0;  60;    84.48;2022111916:00;eor
       2932;2022111915:56;    1;   80.0;    2.0;    2.0;  20;    92.11;2022111917:00;eor
       2932;2022111916:56;    1;   80.0;    0.0;    0.0;   0;   100.67;2022111918:00;eor
       2932;2022111917:56;    1;   81.0;    0.0;    0.0;   0;   109.79;2022111919:00;eor
       2932;2022111918:56;    1;   80.0;    0.0;    0.0;   0;   119.13;2022111920:00;eor
       2932;2022111919:56;    1;   81.0;    0.0;    0.0;   0;   128.29;2022111921:00;eor
       2932;2022111920:56;    1;   85.0;    0.0;    0.0;   0;   136.73;2022111922:00;eor
       2932;2022111921:56;    1;   81.0;    0.0;    0.0;   0;   143.60;2022111923:00;eor
       2932;2022111922:56;    1;   79.0;    0.0;    0.0;   0;   147.64;2022112000:00;eor
       2932;2022111923:56;    1;   83.0;    0.0;    0.0;   0;   147.65;2022112001:00;eor
       2932;2022112000:56;    1;   79.0;    0.0;    0.0;   0;   143.63;2022112002:00;eor
       2932;2022112001:56;    1;   78.0;    0.0;    0.0;   0;   136.78;2022112003:00;eor
       2932;2022112002:56;    1;   77.0;    0.0;    0.0;   0;   128.35;2022112004:00;eor
       2932;2022112003:56;    1;   77.0;    0.0;    0.0;   0;   119.20;2022112005:00;eor
       2932;2022112004:56;    1;   77.0;    0.0;    0.0;   0;   109.87;2022112006:00;eor
       2932;2022112005:56;    1;   76.0;    0.0;    0.0;   0;   100.76;2022112007:00;eor
       2932;2022112006:56;    1;   76.0;    1.0;    2.0;   0;    92.23;2022112008:00;eor
       2932;2022112007:56;    1;   76.0;   10.0;   24.0;  53;    84.63;2022112009:00;eor
       2932;2022112008:56;    1;   76.0;   18.0;   62.0;  60;    78.36;2022112010:00;eor
       2932;2022112009:56;    1;   77.0;   25.0;   93.0;  60;    73.84;2022112011:00;eor
       2932;2022112010:56;    1;   81.0;   50.0;  103.0;  53;    71.47;2022112012:00;eor
       2932;2022112011:56;    1;   78.0;   25.0;  113.0;  58;    71.48;2022112013:00;eor
       2932;2022112012:56;    1;   79.0;   19.0;   96.0;  60;    73.87;2022112014:00;eor
       2932;2022112013:56;    1;   80.0;   16.0;   65.0;  60;    78.40;2022112015:00;eor
       2932;2022112014:56;    1;   81.0;    9.0;   25.0;  59;    84.68;2022112016:00;eor
       2932;2022112015:56;    1;   80.0;    1.0;    1.0;  12;    92.30;2022112017:00;eor
       2932;2022112016:56;    1;   80.0;    0.0;    0.0;   0;   100.84;2022112018:00;eor
       2932;2022112017:56;    1;   80.0;    0.0;    0.0;   0;   109.96;2022112019:00;eor
       2932;2022112018:56;    1;   85.0;    0.0;    0.0;   0;   119.30;2022112020:00;eor
       2932;2022112019:56;    1;   -999;    0.0;    0.0;   0;   128.47;2022112021:00;eor
       2932;2022112020:56;    1;  104.0;    0.0;    0.0;   0;   136.92;2022112022:00;eor
       2932;2022112021:56;    1;  110.0;    0.0;    0.0;   0;   143.81;2022112023:00;eor
       2932;2022112022:56;    1;  111.0;    0.0;    0.0;   0;   147.86;2022112100:00;eor
       2932;2022112023:56;    1;  112.0;    0.0;    0.0;   0;   147.87;2022112101:00;eor
       2932;2022112100:56;    1;  113.0;    0.0;    0.0;   0;   143.84;2022112102:00;eor
       2932;2022112101:56;    1;  113.0;    0.0;    0.0;   0;   136.96;2022112103:00;eor
       2932;2022112102:56;    1;  113.0;    0.0;    0.0;   0;   128.52;2022112104:00;eor
       2932;2022112103:56;    1;  113.0;    0.0;    0.0;   0;   119.36;2022112105:00;eor
       2932;2022112104:56;    1;  113.0;    0.0;    0.0;   0;   110.04;2022112106:00;eor
       2932;2022112105:56;    1;  113.0;    0.0;    0.0;   0;   100.94;2022112107:00;eor
       2932;2022112106:56;    1;  112.0;    1.0;    1.0;   0;    92.41;2022112108:00;eor
       2932;2022112107:56;    1;  112.0;    6.0;    6.0;   0;    84.82;2022112109:00;eor
       2932;2022112108:56;    1;  111.0;   18.0;   18.0;   0;    78.56;2022112110:00;eor
       2932;2022112109:56;    1;  109.0;   32.0;   32.0;   0;    74.06;2022112111:00;eor
       2932;2022112110:56;    1;  109.0;   49.0;   49.0;   0;    71.69;2022112112:00;eor
       2932;2022112111:56;    1;  107.0;   56.0;   56.0;   0;    71.70;2022112113:00;eor
       2932;2022112112:56;    1;   98.0;   55.0;   67.0;  18;    74.08;2022112114:00;eor
       2932;2022112113:56;    1;   93.0;   29.0;   32.0;  16;    78.60;2022112115:00;eor
       2932;2022112114:56;    1;  107.0;   12.0;   12.0;   1;    84.87;2022112116:00;eor
       2932;2022112115:56;    1;  108.0;    1.0;    1.0;   0;    92.48;2022112117:00;eor
       2932;2022112116:56;    1;   89.0;    0.0;    0.0;   0;   101.01;2022112118:00;eor
       2932;2022112117:56;    1;   94.0;    0.0;    0.0;   0;   110.13;2022112119:00;eor
       2932;2022112118:56;    1;   90.0;    0.0;    0.0;   0;   119.47;2022112120:00;eor
       2932;2022112119:56;    1;   94.0;    0.0;    0.0;   0;   128.64;2022112121:00;eor
       2932;2022112120:56;    1;   87.0;    0.0;    0.0;   0;   137.11;2022112122:00;eor
       2932;2022112121:56;    1;   -999;    0.0;    0.0;   0;   144.01;2022112123:00;eor
       2932;2022112122:57;    1;  101.0;    0.0;    0.0;   0;   148.08;2022112200:00;eor
       2932;2022112123:57;    1;  100.0;    0.0;    0.0;   0;   148.09;2022112201:00;eor
       2932;2022112200:57;    1;  101.0;    0.0;    0.0;   0;   144.04;2022112202:00;eor
       2932;2022112201:57;    1;   98.0;    0.0;    0.0;   0;   137.15;2022112203:00;eor
       2932;2022112202:57;    1;   91.0;    0.0;    0.0;   0;   128.69;2022112204:00;eor
       2932;2022112203:57;    1;   -999;    0.0;    0.0;   0;   119.53;2022112205:00;eor
       2932;2022112204:57;    1;  106.0;    0.0;    0.0;   0;   110.20;2022112206:00;eor
       2932;2022112205:57;    1;  108.0;    0.0;    0.0;   0;   101.11;2022112207:00;eor
       2932;2022112206:57;    1;  105.0;    1.0;    1.0;   0;    92.59;2022112208:00;eor
       2932;2022112207:57;    1;   95.0;   16.0;   16.0;   0;    85.01;2022112209:00;eor
       2932;2022112208:57;    1;   97.0;   39.0;   41.0;   2;    78.76;2022112210:00;eor
       2932;2022112209:57;    1;  101.0;   49.0;   51.0;   0;    74.27;2022112211:00;eor
       2932;2022112210:57;    1;  116.0;   43.0;   43.0;   0;    71.91;2022112212:00;eor
       2932;2022112211:57;    1;  118.0;   25.0;   25.0;   0;    71.92;2022112213:00;eor
       2932;2022112212:57;    1;  118.0;   26.0;   26.0;   0;    74.29;2022112214:00;eor
       2932;2022112213:57;    1;  116.0;   23.0;   23.0;   0;    78.80;2022112215:00;eor
       2932;2022112214:57;    1;  104.0;   14.0;   14.0;   0;    85.06;2022112216:00;eor
       2932;2022112215:57;    1;  104.0;    1.0;    1.0;   0;    92.65;2022112217:00;eor
       2932;2022112216:57;    1;  102.0;    0.0;    0.0;   0;   101.18;2022112218:00;eor
       2932;2022112217:57;    1;   94.0;    0.0;    0.0;   0;   110.29;2022112219:00;eor
       2932;2022112218:57;    1;   92.0;    0.0;    0.0;   0;   119.63;2022112220:00;eor
       2932;2022112219:57;    1;   96.0;    0.0;    0.0;   0;   128.80;2022112221:00;eor
       2932;2022112220:57;    1;   94.0;    0.0;    0.0;   0;   137.28;2022112222:00;eor
       2932;2022112221:57;    1;   96.0;    0.0;    0.0;   0;   144.21;2022112223:00;eor
       2932;2022112222:57;    1;   95.0;    0.0;    0.0;   0;   148.29;2022112300:00;eor
       2932;2022112223:57;    1;  103.0;    0.0;    0.0;   0;   148.30;2022112301:00;eor
       2932;2022112300:57;    1;  110.0;    0.0;    0.0;   0;   144.23;2022112302:00;eor
       2932;2022112301:57;    1;  118.0;    0.0;    0.0;   0;   137.32;2022112303:00;eor
       2932;2022112302:57;    1;  117.0;    0.0;    0.0;   0;   128.85;2022112304:00;eor
       2932;2022112303:57;    1;  112.0;    0.0;    0.0;   0;   119.69;2022112305:00;eor
       2932;2022112304:57;    1;   -999;    0.0;    0.0;   0;   110.36;2022112306:00;eor
       2932;2022112305:57;    1;   97.0;    0.0;    0.0;   0;   101.27;2022112307:00;eor
       2932;2022112306:57;    1;   98.0;    1.0;    1.0;   0;    92.76;2022112308:00;eor
       2932;2022112307:57;    1;   93.0;   10.0;   18.0;  24;    85.19;2022112309:00;eor
       2932;2022112308:57;    1;  100.0;   30.0;   70.0;  60;    78.96;2022112310:00;eor
       2932;2022112309:57;    1;  108.0;   41.0;   60.0;  31;    74.47;2022112311:00;eor
       2932;2022112310:57;    1;  105.0;   47.0;   96.0;  33;    72.12;2022112312:00;eor
       2932;2022112311:57;    1;  101.0;   43.0;   85.0;  53;    72.13;2022112313:00;eor
       2932;2022112312:57;    1;   98.0;   30.0;   79.0;  59;    74.50;2022112314:00;eor
       2932;2022112313:57;    1;   -999;   26.0;   44.0;  39;    78.99;2022112315:00;eor
       2932;2022112314:57;    1;  102.0;   16.0;   20.0;  24;    85.24;2022112316:00;eor
       2932;2022112315:57;    1;   95.0;    1.0;    1.0;  11;    92.82;2022112317:00;eor
       2932;2022112316:57;    1;   93.0;    0.0;    0.0;   0;   101.34;2022112318:00;eor
       2932;2022112317:57;    1;   92.0;    0.0;    0.0;   0;   110.45;2022112319:00;eor
       2932;2022112318:57;    1;   91.0;    0.0;    0.0;   0;   119.78;2022112320:00;eor
       2932;2022112319:57;    1;   90.0;    0.0;    0.0;   0;   128.96;2022112321:00;eor
       2932;2022112320:57;    1;   89.0;    0.0;    0.0;   0;   137.46;2022112322:00;eor
       2932;2022112321:57;    1;   89.0;    0.0;    0.0;   0;   144.40;2022112323:00;eor
       2932;2022112322:57;    1;   89.0;    0.0;    0.0;   0;   148.50;2022112400:00;eor
       2932;2022112323:57;    1;   91.0;    0.0;    0.0;   0;   148.51;2022112401:00;eor
       2932;2022112400:57;    1;   91.0;    0.0;    0.0;   0;   144.42;2022112402:00;eor
       2932;2022112401:57;    1;   98.0;    0.0;    0.0;   0;   137.49;2022112403:00;eor
       2932;2022112402:57;    1;  105.0;    0.0;    0.0;   0;   129.01;2022112404:00;eor
       2932;2022112403:57;    1;  113.0;    0.0;    0.0;   0;   119.84;2022112405:00;eor
       2932;2022112404:57;    1;  117.0;    0.0;    0.0;   0;   110.52;2022112406:00;eor
       2932;2022112405:57;    1;  119.0;    0.0;    0.0;   0;   101.43;2022112407:00;eor
       2932;2022112406:57;    1;  120.0;    1.0;    1.0;   0;    92.93;2022112408:00;eor
       2932;2022112407:57;    1;  116.0;    9.0;    9.0;   0;    85.37;2022112409:00;eor
       2932;2022112408:57;    1;  118.0;   19.0;   19.0;   0;    79.14;2022112410:00;eor
       2932;2022112409:57;    1;  118.0;   29.0;   29.0;   0;    74.67;2022112411:00;eor
       2932;2022112410:57;    1;  122.0;   31.0;   31.0;   0;    72.32;2022112412:00;eor
       2932;2022112411:57;    1;  121.0;   42.0;   43.0;   1;    72.33;2022112413:00;eor
       2932;2022112412:57;    1;  118.0;   47.0;   59.0;  21;    74.69;2022112414:00;eor
       2932;2022112413:57;    1;  117.0;   20.0;   20.0;   0;    79.18;2022112415:00;eor
       2932;2022112414:57;    1;  122.0;    7.0;    7.0;   0;    85.42;2022112416:00;eor
       2932;2022112415:57;    1;  121.0;    1.0;    1.0;   0;    92.99;2022112417:00;eor
       2932;2022112416:57;    1;  119.0;    0.0;    0.0;   0;   101.50;2022112418:00;eor
       2932;2022112417:57;    1;  121.0;    0.0;    0.0;   0;   110.60;2022112419:00;eor
       2932;2022112418:57;    1;  120.0;    0.0;    0.0;   0;   119.93;2022112420:00;eor
       2932;2022112419:57;    1;  119.0;    0.0;    0.0;   0;   129.12;2022112421:00;eor
       2932;2022112420:57;    1;  117.0;    0.0;    0.0;   0;   137.62;2022112422:00;eor
       2932;2022112421:57;    1;  108.0;    0.0;    0.0;   0;   144.58;2022112423:00;eor
       2932;2022112422:57;    1;  115.0;    0.0;    0.0;   0;   148.70;2022112500:00;eor
       2932;2022112423:57;    1;  116.0;    0.0;    0.0;   0;   148.70;2022112501:00;eor
       2932;2022112500:57;    1;   98.0;    0.0;    0.0;   0;   144.60;2022112502:00;eor
       2932;2022112501:57;    1;   93.0;    0.0;    0.0;   0;   137.66;2022112503:00;eor
       2932;2022112502:57;    1;   92.0;    0.0;    0.0;   0;   129.17;2022112504:00;eor
       2932;2022112503:57;    1;   92.0;    0.0;    0.0;   0;   119.99;2022112505:00;eor
       2932;2022112504:57;    1;   92.0;    0.0;    0.0;   0;   110.67;2022112506:00;eor
       2932;2022112505:57;    1;   92.0;    0.0;    0.0;   0;   101.59;2022112507:00;eor
       2932;2022112506:57;    1;   92.0;    1.0;    1.0;   0;    93.09;2022112508:00;eor
       2932;2022112507:57;    1;   95.0;   17.0;   23.0;  32;    85.54;2022112509:00;eor
       2932;2022112508:57;    1;   94.0;   29.0;   44.0;  54;    79.33;2022112510:00;eor
       2932;2022112509:57;    1;  104.0;   47.0;   49.0;   3;    74.86;2022112511:00;eor
       2932;2022112510:57;    1;  104.0;   52.0;   58.0;  12;    72.52;2022112512:00;eor
       2932;2022112511:58;    1;  110.0;   51.0;   51.0;   2;    72.53;2022112513:00;eor
       2932;2022112512:58;    1;  119.0;   40.0;   43.0;   4;    74.88;2022112514:00;eor
       2932;2022112513:58;    1;  121.0;   21.0;   21.0;   0;    79.36;2022112515:00;eor
